geometry,beta,criterion,n_permutations,family_match_frac,exact_q_match_frac,n_unique_observed_families,n_unique_observed_q,family_mode,exact_q_mode
tet_1.05,1.5,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.05,2.0,score_iso,3,1.0,0.6666666666666666,1,2,"3-axis:(1, 1, 2)",X1+Y2+Z1
tet_1.05,5.0,score_iso,3,0.6666666666666666,0.6666666666666666,2,2,"3-axis:(1, 2, 2)",X1+Y2+Z2
tet_1.05,10.0,score_iso,3,1.0,0.3333333333333333,1,1,"3-axis:(1, 1, 2)",X1+Y2+Z1
tet_1.10,0.0,score_iso,3,1.0,0.6666666666666666,1,2,"1-axis:(1,)",X1
tet_1.10,1.0,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.10,1.5,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.10,2.0,score_iso,3,1.0,0.6666666666666666,1,2,"3-axis:(1, 1, 2)",X1+Y2+Z1
tet_1.10,5.0,score_iso,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.10,10.0,score_iso,3,0.3333333333333333,0.3333333333333333,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.20,0.0,score_iso,3,1.0,0.6666666666666666,1,2,"1-axis:(1,)",Y1
tet_1.20,1.0,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.20,1.5,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.20,2.0,score_iso,3,0.6666666666666666,0.6666666666666666,2,2,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.20,5.0,score_iso,3,0.6666666666666666,0.3333333333333333,2,2,"3-axis:(1, 2, 2)",X1+Y2+Z2
tet_1.20,10.0,score_iso,3,0.6666666666666666,0.6666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.35,0.0,score_iso,3,1.0,0.3333333333333333,1,2,"1-axis:(1,)",Z1
tet_1.35,1.0,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.35,1.5,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.35,2.0,score_iso,3,0.6666666666666666,0.3333333333333333,2,2,"3-axis:(1, 1, 2)",X1+Y2+Z1
tet_1.35,5.0,score_iso,3,0.3333333333333333,0.3333333333333333,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.35,10.0,score_iso,3,0.6666666666666666,0.6666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.50,0.0,score_iso,3,1.0,0.3333333333333333,1,2,"1-axis:(1,)",Y1
tet_1.50,1.0,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.50,1.5,score_iso,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.50,2.0,score_iso,3,0.6666666666666666,0.3333333333333333,2,2,"3-axis:(1, 2, 2)",X1+Y2+Z2
tet_1.50,5.0,score_iso,3,0.6666666666666666,0.6666666666666666,2,2,"3-axis:(1, 2, 2)",X1+Y2+Z2
tet_1.50,10.0,score_iso,3,0.6666666666666666,0.6666666666666666,2,2,"3-axis:(1, 1, 1)",X1+Y1+Z1
cubic,0.0,score_q,1,1.0,1.0,1,1,"1-axis:(1,)",X1
cubic,1.0,score_q,1,1.0,1.0,1,1,"2-axis:(1, 1)",X1+Y1
cubic,1.5,score_q,1,1.0,1.0,1,1,"2-axis:(1, 1)",X1+Z1
cubic,2.0,score_q,1,1.0,1.0,1,1,"3-axis:(1, 1, 2)",X1+Y1+Z2
cubic,5.0,score_q,1,1.0,1.0,1,1,"3-axis:(1, 1, 2)",X1+Y1+Z2
cubic,10.0,score_q,1,1.0,1.0,1,1,"3-axis:(1, 2, 2)",X1+Y2+Z2
ortho_1.05_1.20,0.0,score_q,6,1.0,0.5,1,3,"1-axis:(1,)",Y1
ortho_1.05_1.20,1.0,score_q,6,1.0,1.0,1,3,"1-axis:(1,)",X1
ortho_1.05_1.20,1.5,score_q,6,0.1666666666666666,0.1666666666666666,3,3,"3-axis:(1, 2, 2)",X1+Y2+Z2
ortho_1.05_1.20,2.0,score_q,6,1.0,0.3333333333333333,1,2,"3-axis:(1, 1, 2)",X1+Y1+Z2
ortho_1.05_1.20,5.0,score_q,6,0.1666666666666666,0.1666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
ortho_1.05_1.20,10.0,score_q,6,0.5,0.3333333333333333,3,4,"3-axis:(1, 2, 2)",X1+Y2+Z2
ortho_1.10_1.30,0.0,score_q,6,1.0,0.1666666666666666,1,3,"1-axis:(1,)",Z1
ortho_1.10_1.30,1.0,score_q,6,1.0,1.0,1,3,"1-axis:(1,)",X1
ortho_1.10_1.30,1.5,score_q,6,0.5,0.5,2,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
ortho_1.10_1.30,2.0,score_q,6,0.5,0.5,3,4,"3-axis:(1, 1, 2)",X1+Y1+Z1
ortho_1.10_1.30,5.0,score_q,6,0.5,0.1666666666666666,3,3,"3-axis:(1, 1, 2)",X1+Y2+Z1
ortho_1.10_1.30,10.0,score_q,6,0.5,0.1666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y2+Z2
ortho_1.20_1.50,0.0,score_q,6,1.0,0.5,1,3,"1-axis:(1,)",Z1
ortho_1.20_1.50,1.0,score_q,6,0.6666666666666666,0.6666666666666666,2,5,"2-axis:(1, 1)",X1+Y1
ortho_1.20_1.50,1.5,score_q,6,0.5,0.1666666666666666,2,2,"3-axis:(1, 1, 1)",X1+Y1+Z1
ortho_1.20_1.50,2.0,score_q,6,0.5,0.1666666666666666,3,4,"3-axis:(1, 2, 2)",X1+Y2+Z2
ortho_1.20_1.50,5.0,score_q,6,0.5,0.1666666666666666,3,3,"3-axis:(1, 1, 2)",X1+Y2+Z1
ortho_1.20_1.50,10.0,score_q,6,0.5,0.1666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y2+Z2
tet_1.05,0.0,score_q,3,1.0,0.3333333333333333,1,2,"1-axis:(1,)",X1
tet_1.05,1.0,score_q,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.05,1.5,score_q,3,0.3333333333333333,0.3333333333333333,3,3,"2-axis:(1, 1)",X1+Y1+Z1
tet_1.05,2.0,score_q,3,0.6666666666666666,0.6666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.05,5.0,score_q,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.05,10.0,score_q,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.10,0.0,score_q,3,1.0,0.6666666666666666,1,2,"1-axis:(1,)",X1
tet_1.10,1.0,score_q,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.10,1.5,score_q,3,0.6666666666666666,0.3333333333333333,2,2,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.10,2.0,score_q,3,0.6666666666666666,0.6666666666666666,2,2,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.10,5.0,score_q,3,0.3333333333333333,0.3333333333333333,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.10,10.0,score_q,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.20,0.0,score_q,3,1.0,0.6666666666666666,1,2,"1-axis:(1,)",Y1
tet_1.20,1.0,score_q,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.20,1.5,score_q,3,0.6666666666666666,0.6666666666666666,2,2,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.20,2.0,score_q,3,1.0,1.0,1,1,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.20,5.0,score_q,3,0.3333333333333333,0.3333333333333333,2,2,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.20,10.0,score_q,3,0.6666666666666666,0.6666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.35,0.0,score_q,3,1.0,0.3333333333333333,1,2,"1-axis:(1,)",Z1
tet_1.35,1.0,score_q,3,0.6666666666666666,0.3333333333333333,2,2,"2-axis:(1, 2)",Y1+Z2
tet_1.35,1.5,score_q,3,1.0,0.3333333333333333,1,2,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.35,2.0,score_q,3,1.0,1.0,1,1,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.35,5.0,score_q,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.35,10.0,score_q,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.50,0.0,score_q,3,1.0,0.3333333333333333,1,2,"1-axis:(1,)",Y1
tet_1.50,1.0,score_q,3,0.6666666666666666,0.6666666666666666,2,3,"2-axis:(1, 1)",X1+Y1
tet_1.50,1.5,score_q,3,0.3333333333333333,0.3333333333333333,3,3,"2-axis:(1, 1)",X1+Y1+Z1
tet_1.50,2.0,score_q,3,0.3333333333333333,0.3333333333333333,2,2,"3-axis:(1, 1, 2)",X1+Y2+Z1
tet_1.50,5.0,score_q,3,1.0,1.0,1,1,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.50,10.0,score_q,3,0.6666666666666666,0.3333333333333333,2,2,"3-axis:(1, 1, 2)",X1+Y2+Z1
cubic,0.0,xyz_only,1,1.0,1.0,1,1,"1-axis:(1,)",X1
cubic,1.0,xyz_only,1,1.0,1.0,1,1,"2-axis:(1, 1)",X1+Y1
cubic,1.5,xyz_only,1,1.0,1.0,1,1,"2-axis:(1, 1)",X1+Z1
cubic,2.0,xyz_only,1,1.0,1.0,1,1,"3-axis:(1, 1, 2)",X1+Y1+Z2
cubic,5.0,xyz_only,1,1.0,1.0,1,1,"3-axis:(1, 2, 2)",X1+Y2+Z2
cubic,10.0,xyz_only,1,1.0,1.0,1,1,"3-axis:(1, 2, 2)",X1+Y2+Z2
ortho_1.05_1.20,0.0,xyz_only,6,1.0,0.5,1,3,"1-axis:(1,)",Y1
ortho_1.05_1.20,1.0,xyz_only,6,1.0,1.0,1,3,"1-axis:(1,)",X1
ortho_1.05_1.20,1.5,xyz_only,6,1.0,1.0,1,3,"1-axis:(1,)",X1
ortho_1.05_1.20,2.0,xyz_only,6,0.3333333333333333,0.3333333333333333,3,4,"3-axis:(1, 2, 2)",X1+Y2+Z2
ortho_1.05_1.20,5.0,xyz_only,6,0.1666666666666666,0.1666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
ortho_1.05_1.20,10.0,xyz_only,6,0.5,0.3333333333333333,3,4,"3-axis:(1, 2, 2)",X1+Y2+Z2
ortho_1.10_1.30,0.0,xyz_only,6,1.0,0.1666666666666666,1,3,"1-axis:(1,)",Z1
ortho_1.10_1.30,1.0,xyz_only,6,1.0,1.0,1,3,"1-axis:(1,)",X1
ortho_1.10_1.30,1.5,xyz_only,6,1.0,1.0,1,3,"1-axis:(1,)",X1
ortho_1.10_1.30,2.0,xyz_only,6,0.5,0.3333333333333333,2,3,"3-axis:(1, 1, 2)",X1+Y2+Z2
ortho_1.10_1.30,5.0,xyz_only,6,0.5,0.1666666666666666,3,3,"3-axis:(1, 1, 2)",X1+Y2+Z1
ortho_1.10_1.30,10.0,xyz_only,6,0.5,0.1666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y2+Z2
ortho_1.20_1.50,0.0,xyz_only,6,1.0,0.5,1,3,"1-axis:(1,)",Z1
ortho_1.20_1.50,1.0,xyz_only,6,0.6666666666666666,0.6666666666666666,2,5,"2-axis:(1, 1)",X1+Y1
ortho_1.20_1.50,1.5,xyz_only,6,0.5,0.1666666666666666,2,2,"3-axis:(1, 1, 1)",X1+Y1+Z1
ortho_1.20_1.50,2.0,xyz_only,6,0.5,0.1666666666666666,3,4,"3-axis:(1, 2, 2)",X1+Y2+Z2
ortho_1.20_1.50,5.0,xyz_only,6,0.5,0.1666666666666666,3,3,"3-axis:(1, 1, 2)",X1+Y2+Z1
ortho_1.20_1.50,10.0,xyz_only,6,0.5,0.1666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y2+Z2
tet_1.05,0.0,xyz_only,3,1.0,0.3333333333333333,1,2,"1-axis:(1,)",X1
tet_1.05,1.0,xyz_only,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.05,1.5,xyz_only,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.05,2.0,xyz_only,3,1.0,0.6666666666666666,1,2,"3-axis:(1, 1, 2)",X1+Y2+Z1
tet_1.05,5.0,xyz_only,3,0.3333333333333333,0.3333333333333333,2,2,"3-axis:(1, 2, 2)",X1+Y2+Z2
tet_1.05,10.0,xyz_only,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.10,0.0,xyz_only,3,1.0,0.6666666666666666,1,2,"1-axis:(1,)",X1
tet_1.10,1.0,xyz_only,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.10,1.5,xyz_only,3,0.6666666666666666,0.6666666666666666,2,3,"1-axis:(1,)",X1
tet_1.10,2.0,xyz_only,3,0.3333333333333333,0.3333333333333333,2,2,"3-axis:(1, 1, 2)",X1+Y2+Z1
tet_1.10,5.0,xyz_only,3,0.3333333333333333,0.3333333333333333,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.10,10.0,xyz_only,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.20,0.0,xyz_only,3,1.0,0.6666666666666666,1,2,"1-axis:(1,)",Y1
tet_1.20,1.0,xyz_only,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.20,1.5,xyz_only,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.20,2.0,xyz_only,3,0.6666666666666666,0.6666666666666666,2,2,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.20,5.0,xyz_only,3,0.6666666666666666,0.3333333333333333,2,2,"3-axis:(1, 2, 2)",X1+Y2+Z2
tet_1.20,10.0,xyz_only,3,0.6666666666666666,0.6666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.35,0.0,xyz_only,3,1.0,0.3333333333333333,1,2,"1-axis:(1,)",Z1
tet_1.35,1.0,xyz_only,3,1.0,1.0,1,3,"1-axis:(1,)",X1
tet_1.35,1.5,xyz_only,3,0.3333333333333333,0.3333333333333333,2,3,"1-axis:(1,)",X1
tet_1.35,2.0,xyz_only,3,0.6666666666666666,0.3333333333333333,2,2,"3-axis:(1, 1, 2)",X1+Y2+Z1
tet_1.35,5.0,xyz_only,3,0.3333333333333333,0.3333333333333333,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.35,10.0,xyz_only,3,0.6666666666666666,0.6666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z2
tet_1.50,0.0,xyz_only,3,1.0,0.3333333333333333,1,2,"1-axis:(1,)",Y1
tet_1.50,1.0,xyz_only,3,0.6666666666666666,0.6666666666666666,2,3,"1-axis:(1,)",X1
tet_1.50,1.5,xyz_only,3,0.6666666666666666,0.6666666666666666,2,3,"1-axis:(1,)",X1
tet_1.50,2.0,xyz_only,3,0.6666666666666666,0.6666666666666666,2,3,"3-axis:(1, 1, 2)",X1+Y1+Z1
tet_1.50,5.0,xyz_only,3,0.3333333333333333,0.3333333333333333,3,3,"3-axis:(1, 1, 1)",X1+Y1+Z1
tet_1.50,10.0,xyz_only,3,0.6666666666666666,0.3333333333333333,2,2,"3-axis:(1, 2, 2)",X1+Y2+Z2
