y,double_slit_intensity,double_slit_intensity_norm,one_slit_intensity,one_slit_intensity_norm
0.18431999999999993,0.0008832371327001503,0.18722668257428185,0.0004935277604990338,0.3907165636602272
0.18503999999999998,0.000911379541892524,0.1931922491448677,0.0004895024448629342,0.3875297976485356
0.18575999999999993,0.0009391169997161977,0.1990719750068164,0.00048548674476761724,0.38435064407803377
0.18647999999999998,0.0009663871590636882,0.20485264395615507,0.00048148083367896734,0.38117924027837097
0.18719999999999992,0.0009931297730881828,0.21052148499759077,0.00047748488384328743,0.3780157226136771
0.18791999999999998,0.001019286795062926,0.21606619351248552,0.00047349906627661625,0.37486022647410505
0.18863999999999992,0.0010448024717778623,0.22147495105687331,0.00046952355075417736,0.371712886267478
0.18935999999999997,0.0010696234303426407,0.22673644376177166,0.00046555850579995414,0.368573835411036
0.19007999999999992,0.0010936987582820315,0.23183987931163358,0.0004616040986763995,0.36544320632328925
0.19079999999999997,0.001116980076827384,0.2367750024805111,0.0004576604953742682,0.36232113041596875
0.1915199999999999,0.001139421607324791,0.24153210920911317,0.0004537278606025911,0.359207738086089
0.19223999999999997,0.0011609802306982318,0.2461020592096732,0.00044980635777876784,0.35610315870810466
0.1929599999999999,0.0011816155399230024,0.2504762870891524,0.00044589614901880716,0.35300752062618374
0.19367999999999996,0.0012012898854821623,0.25464681198499833,0.0004419973951276869,0.34992095114657606
0.19440000000000002,0.0012199684137956046,0.25860624571125546,0.00043811025558986006,0.34684357653009695
0.19511999999999996,0.0012376190986284157,0.26234779941644065,0.00043423488855988613,0.3437755219847103
0.19584000000000001,0.001254212765501807,0.26586528875811954,0.00043037145085320186,0.34071691165822193
0.19655999999999996,0.0012697231091463273,0.2691531376026003,0.0004265200979370323,0.337667868631084
0.19728,0.0012841267040533588,0.2722063802616166,0.00042268098392142755,0.3346285149092991
0.19799999999999995,0.0012974030081965707,0.27502066228119354,0.00041885426155045173,0.3315989714174446
0.19872,0.0013095343600106613,0.2775922398012079,0.0004150400821934944,0.328579357991794
0.19943999999999995,0.0013205059687297024,0.27991797750733144,0.000411238595836734,0.32556979337355896
0.20016,0.0013303058982021432,0.2819953452001704,0.0004074499510747304,0.32257039520223313
0.20087999999999995,0.001338925044313709,0.2838224130094213,0.0004036742951021649,0.3195812800090526
0.2016,0.001346357106163223,0.285397845283784,0.0003999117737057146,0.31660256321056357
0.20231999999999994,0.001352598551149524,0.28672089319016286,0.0003961625312560706,0.3136343591023028
0.20304,0.001357648574140409,0.2877913860583881,0.00039242671070009613,0.3106767808525897
0.20375999999999994,0.001361509050906586,0.2886097215102466,0.00038870445355313155,0.30772994049643393
0.20448,0.0013641844860151813,0.28917685441406116,0.00038499589989143005,0.3047939489295474
0.20519999999999994,0.0013656819553882293,0.28949428470836425,0.00038130118834475127,0.3018689159024804
0.20592,0.0013660110437418661,0.28956404414039455,0.0003776204560890849,0.2989549500148611
0.20663999999999993,0.0013651837771315402,0.28938868196717804,0.00037395383883952703,0.29605215870975604
0.20736,0.0013632145508375637,0.28897124966886406,0.0003703014708432952,0.2931606482681401
0.20807999999999993,0.0013601200528335074,0.2883152847257225,0.0003666634848728916,0.290280523803484
0.20879999999999999,0.0013559191830876053,0.2874247935118313,0.0003630400122194079,0.28741188925645383
0.20951999999999993,0.0013506329689541307,0.28630423335992505,0.0003594311826859806,0.28455484738972986
0.21023999999999998,0.001344284476917865,0.2849584938531795,0.0003558371245813837,0.2817094997829339
0.21095999999999993,0.0013368987209602188,0.2833928774008617,0.00035225796471377704,0.27887594682768
0.21167999999999998,0.0013285025678201991,0.28161307915575645,0.000348693828384595,0.27605428772273627
0.21239999999999992,0.0013191246394274364,0.27962516633213175,0.0003451448393825835,0.2732446204693041
0.21311999999999998,0.0013087952127876154,0.2774355569836708,0.0003416111199779825,0.2704470418664124
0.21383999999999992,0.0012975461176031953,0.2750509983013352,0.00033809279091686056,0.26766164750643257
0.21455999999999997,0.0012854106319140145,0.27247854449148806,0.0003345899714155909,0.2648885317707053
0.21527999999999992,0.0012724233760433691,0.26972553429481444,0.00033110277915548075,0.26212778782528856
0.21599999999999997,0.0012586202051354685,0.26679956820664563,0.00032763133027754457,0.2593795076168199
0.2167199999999999,0.0012440381005697253,0.26370848545919706,0.00032417573937742843,0.2566437818684978
0.21743999999999997,0.0012287150605361462,0.26046034082597785,0.0003207361195004822,0.25392070007618095
0.2181599999999999,0.0012126899900543463,0.2570633813082613,0.00031731258213698053,0.2512103505046042
0.21887999999999996,0.0011960025907160222,0.2535260227629346,0.0003139052372174909,0.2485128201837121
0.21960000000000002,0.0011786932504277293,0.2498568265304132,0.00031051419310839577,0.24582819490511343
0.22031999999999996,0.0011608029334267012,0.24606447612043345,0.00030713955660755985,0.24315655921865123
0.22104000000000001,0.001142373070838163,0.2421577540126308,0.0003037814329401448,0.24049799642908945
0.22175999999999996,0.0011234454520373598,0.2381455186276993,0.00030043992575458166,0.2378525885929243
0.22248,0.0011040621170737928,0.23403668152371537,0.00029711513711868466,0.2352204165153076
0.22319999999999995,0.0010842652504089603,0.229840184870896,0.0002938071675159199,0.23260155974709293
0.22392,0.001064097076211869,0.22556497925656915,0.00029051611584181926,0.22999609658199632
0.22463999999999995,0.0010435997554494136,0.22122000187061688,0.0002872420794005531,0.22740410405388325
0.22536,0.0010228152850005794,0.2168141551199238,0.0002839851539016388,0.22482565793416256
0.22607999999999995,0.001001785399015298,0.21235628571864232,0.0002807454334568156,0.22226083272931255
0.2268,0.0009805514727296996,0.20785516429915926,0.00027752301057705524,0.21970970167851422
0.22751999999999994,0.0009591544289404778,0.20331946558673583,0.0002743179761697339,0.21717233675141234
0.22824,0.000937634647331214,0.1987577491786992,0.00027113041953594414,0.21464880864598748
0.22895999999999994,0.0009160318768336663,0.19417844096697964,0.00026796042836796694,0.2121391867865546
0.22968,0.0008943851511964827,0.18958981524055035,0.0002648080887468843,0.20964353932187305
0.23039999999999994,0.0008727327079232927,0.18499997750210073,0.0002616734851403499,0.20716193312338144
0.23112,0.0008511119107309986,0.18041684803091396,0.00025855670040050215,0.20469443378354577
0.23183999999999994,0.0008295591756680839,0.175848146221587,0.000255457815762035,0.20224110561433184
0.23256,0.0008081099010211086,0.17130137572576232,0.0002523769108404094,0.19980201164578942
0.23327999999999993,0.0007867984011262326,0.16678381042163873,0.00024931406363022364,0.1973772136247621
0.23399999999999999,0.0007656578441905613,0.16230248123347588,0.0002462693505037254,0.1949667720137093
0.23471999999999993,0.0007447201942165447,0.15786416382085475,0.00024324284620947807,0.1925707459896503
0.23543999999999998,0.0007240161571104198,0.15347536715486293,0.00024023462387117255,0.19018919344322374
0.23615999999999993,0.0007035751310439403,0.14914232299588207,0.00023724475498659294,0.1878221709778687
0.23687999999999998,0.0006834251611263747,0.14487097628505696,0.00023427330942672346,0.18546973390911758
0.23759999999999992,0.0006635928984319418,0.14066697645902052,0.00023132035543501343,0.1831319362640144
0.23831999999999998,0.0006441035634156784,0.13653566969486916,0.00022838595962678112,0.1808088307806426
0.23903999999999992,0.0006249809137390252,0.13248209208990064,0.00022547018698877326,0.17850046890777654
0.23975999999999997,0.0006062472165143887,0.12851096377807675,0.0002225731008788661,0.17620690080464466
0.24047999999999992,0.0005879232249665031,0.12462668398274968,0.00021969476302592162,0.1739281753408157
0.24119999999999997,0.0005700281594966476,0.12083332700269611,0.0002168352335297822,0.17166434009619455
0.2419199999999999,0.0005525796931246949,0.11713463912615427,0.00021399457086141997,0.1694154413611404
0.24263999999999997,0.0005355939412726241,0.11353403646515539,0.00021117283186322723,0.1671815241366967
0.2433599999999999,0.0005190854558424645,0.11003460370017908,0.00020837007174945814,0.1649626321349408
0.24407999999999996,0.0005030672235308571,0.10663909372287768,0.00020558634410681198,0.16275880777944576
0.2447999999999999,0.0004875506683122755,0.10334992816246419,0.00020282170089516623,0.1605700922058607
0.24551999999999996,0.0004725456580128032,0.10016919877920707,0.0002000761924484507,0.15839652526260276
0.24624000000000001,0.00045806051488684376,0.09709866970645833,0.0001973498674756707,0.15623814551166726
0.24695999999999996,0.0004441020300997454,0.09413978052064867,0.0001946427730620729,0.15409499022955053
0.24768,0.0004306754820104575,0.0912936501168052,0.00019195495467045398,0.15196709540828615
0.24839999999999995,0.00041778465813985645,0.08856108136534924,0.0001892864561426168,0.14985449575659757
0.24912,0.00040543188070217296,0.08594256652419266,0.00018663731970096546,0.1477572247011609
0.24983999999999995,0.0003936180355694418,0.08343829337855886,0.00018400758595024669,0.14567531438798376
0.25056,0.0003823426045315293,0.08104815207939303,0.0001813972938794324,0.1436087956838954
0.25127999999999995,0.0003716037007076965,0.07877174264982813,0.00017880648086374433,0.14155769817814967
0.252,0.00036139810695922476,0.07660838312780961,0.00017623518266681782,0.13952205018413816
0.25271999999999994,0.00035172131714701025,0.07455711831179038,0.0001736834334430128,0.13750187874121947
0.25344,0.00034256758007257916,0.07261672907525138,0.00017115126573985607,0.1354972096166531
0.25415999999999994,0.00033392994593633524,0.0707857422148197,0.00016863871050063368,0.1335080673076514
0.25488,0.0003258003151424492,0.0690624407958227,0.00016614579706711362,0.13153447504353544
0.25559999999999994,0.0003181694892761532,0.06744487495834377,0.00016367255318241309,0.12957645478800464
0.25632,0.00031102722407586123,0.06593087314613692,0.00016121900499400121,0.12763402724151418
0.25703999999999994,0.0003043622842199092,0.06451805372020065,0.00015878517705684194,0.12570721184376316
0.25776,0.00029816249974544184,0.06320383691833062,0.00015637109233667025,0.12379602677628812
0.25847999999999993,0.0002924148239153698,0.06198545712163099,0.00015397677221340927,0.12190048896516859
0.2592,0.00028710539234809977,0.06085997538870592,0.0001516022364847173,0.12002061408383499
0.25991999999999993,0.0002822195832241942,0.059824292218135976,0.00014924750336967974,0.11815641655599152
0.26064,0.00027774207838391615,0.058875160499802584,0.0001469125895126224,0.11630790955863514
0.2613599999999999,0.0002736569251300793,0.05800919861572149,0.00014459750998707275,0.11447510502519151
0.26208,0.0002699475985514549,0.05722290365122272,0.00014230227829984069,0.11265801364874577
0.2627999999999999,0.00026659706418342955,0.0565126646776203,0.0001400269063952449,0.11085664488538836
0.26352,0.000263587840824417,0.055874776067898285,0.00013777140465945977,0.1090710069576565
0.2642399999999999,0.00026090206332891457,0.05530545080744606,0.0001355357819250025,0.10730110685808644
0.26496,0.0002585215452008694,0.05480083376246372,0.0001333200454753433,0.10554695035286338
0.2656799999999999,0.00025642784081426076,0.05435701486934542,0.00013112420104965147,0.10380854198557872
0.26639999999999997,0.0002546023070914972,0.05397004220913171,0.00012894825284766437,0.10208588508108486
0.2671199999999999,0.00025302616447431785,0.05363593493198826,0.0001267922035346915,0.10037898174945675
0.26783999999999997,0.00025168055702636823,0.05335069599761889,0.00012465605424673854,0.09868783289004857
0.2685599999999999,0.0002505466115115223,0.05311032469855954,0.00012253980459576587,0.09701243819565666
0.26927999999999996,0.0002496054952972477,0.05291082893440746,0.00012044345267506301,0.09535279615677457
0.2699999999999999,0.00024883847293791635,0.0527482372062281,0.00011836699506476065,0.0937089040659566
0.27071999999999996,0.0002482269612988732,0.05261861030163499,0.00011631042683745479,0.09208075802227052
0.2714399999999999,0.0002477525830883071,0.05251805264235917,0.00011427374156396286,0.09046835293585448
0.27215999999999996,0.00024739721867047805,0.05244272326750411,0.00011225693131919744,0.08887168253256715
0.27288,0.00024714305604063683,0.05238884642712032,0.00011025998668816405,0.08729073935873603
0.27359999999999995,0.0002469726388489845,0.05235272176221957,0.00010828289677208075,0.08572551478600227
0.27432,0.0002468689123682791,0.052330734048888036,0.00010632564919461279,0.08417599901625646
0.27503999999999995,0.000246815267307112,0.052319362485729104,0.00010438823010823339,0.0826421810866744
0.27576,0.0002467955813785191,0.05231518950548702,0.000102470624200697,0.08112404887484184
0.27647999999999995,0.00024679425854133206,0.05231490909334293,0.00010057281470163264,0.07962158910397427
0.2772,0.00024679626583959776,0.05231533459605484,9.86947833892534e-05,0.07813478734822873
0.27791999999999994,0.00024678716777337277,0.052313406007803646,9.683651059718058e-05,0.07666362803810638
0.27864,0.00024675315814229163,0.05230619672032336,9.499797522138353e-05,0.07520809446594658
0.27935999999999994,0.0002466810893114521,0.052290919726619714,9.317915472723181e-05,0.07376816879150998
0.28008,0.0002465584988573327,0.05226493326931363,9.138002515666084e-05,0.07234383204765144
0.28079999999999994,0.00024637363355963567,0.05222574592637991,8.960056113545047e-05,0.07093506414608232
0.28152,0.0002461154707131462,0.05217102112878858,8.784073588060981e-05,0.06954184388321695
0.28223999999999994,0.0002457737367418178,0.05209858110627826,8.610052120787884e-05,0.0681641489461114
0.28296,0.0002453389231053847,0.05200641025920512,8.437988753933162e-05,0.06680195591848298
0.28367999999999993,0.000244802299496821,0.05189265795611153,8.267880391109273e-05,0.06545524028681898
0.2844,0.0002441559243368556,0.05175564075833048,8.099723798115698e-05,0.0641239764465676
0.28511999999999993,0.0002433926525795362,0.05159384407459201,7.933515603731664e-05,0.06280813770841362
0.28584,0.00024250614085050191,0.051405923250223064,7.769252300519288e-05,0.06150769630463684
0.2865599999999999,0.0002414908499470667,0.05119070409710968,7.606930245637058e-05,0.060222623395552205
0.28728,0.00024034204473655392,0.05094718287214622,7.446545661663707e-05,0.058952889076032286
0.2879999999999999,0.00023905579149639775,0.050674525713395834,7.288094637432017e-05,0.05769846238210834
0.28872,0.00023762895274642026,0.05037206754464783,7.131573128872821e-05,0.056459311297652096
0.2894399999999999,0.00023605917963034727,0.05003931046046802,6.976976959869126e-05,0.055235402761137704
0.29016,0.00023434490191000777,0.04967592160519088,6.824301823119524e-05,0.054026702672477216
0.2908799999999999,0.00023248531564182525,0.04928173056060909,6.67354328101212e-05,0.052833175899939244
0.29159999999999997,0.00023048036861102915,0.04885672625834936,6.524696766507232e-05,0.05165478628713719
0.2923199999999999,0.00022833074360460406,0.048401053434108714,6.377757584030342e-05,0.05049149666009855
0.29303999999999997,0.00022603783960923417,0.047915008642035684,6.232720910373888e-05,0.04934326883440423
0.2937599999999999,0.00022360375102544486,0.04739903584858938,6.089581795608727e-05,0.0482100636224044
0.29447999999999996,0.00022103124499374424,0.04685372162618434,5.9483351640045525e-05,0.04709184084050533
0.2951999999999999,0.0002183237369328674,0.046279789967840906,5.808975814959453e-05,0.045988559316528434
0.29591999999999996,0.000215485264394112,0.045678096744884225,5.6714984239383415e-05,0.044900176897139744
0.2966399999999999,0.00021252045933937896,0.04504962383050373,5.5358975434204594e-05,0.043826650455351036
0.29735999999999996,0.0002094345189537009,0.04439547291265657,5.402167603855139e-05,0.042767935898086445
0.2980799999999999,0.0002062331751059418,0.043716859020413196,5.270302914626736e-05,0.04172398817382168
0.29879999999999995,0.00020292266257378584,0.04301510378835983,5.140297665027534e-05,0.040694761280286276
0.29952,0.00019950968615129965,0.04229162848413112,5.012145925239377e-05,0.03968020827223504
0.30023999999999995,0.00019600138675904472,0.04154794682450569,4.885841647323337e-05,0.03868028126928304
0.30096,0.00019240530667812193,0.04078565760579459,4.7613786662175857e-05,0.03769493146380554
0.30167999999999995,0.00018872935403050234,0.04000643717445929,4.638750700743428e-05,0.03672410912890262
0.3024,0.0001849817666286232,0.039212031764027794,4.5179513546188006e-05,0.035767763626422845
0.30311999999999995,0.00018117107531749277,0.038404249724433896,4.39897411748014e-05,0.03482584341505316
0.30384,0.00017730606693240698,0.037584953669874716,4.281812365911292e-05,0.03389829605846464
0.30455999999999994,0.0001733957469949379,0.0367560525711876,4.1664593644805276e-05,0.032985068233522256
0.30528,0.00016944930226898784,0.035919493818564095,4.05290826678442e-05,0.032086105738549156
0.30599999999999994,0.0001654760632975407,0.035077255280172116,3.9411521164994874e-05,0.031201353501652235
0.30672,0.0001614854670392062,0.03423133738193203,3.8311838484406364e-05,0.030330755589101678
0.30743999999999994,0.00015748701972179342,0.03338375523329814,3.7229962896268435e-05,0.029474255213767744
0.30816,0.00015349026002795844,0.032536530823432476,3.6165821603537154e-05,0.028631794743612018
0.30887999999999993,0.00014950472272547672,0.03169168531162921,3.511934075272808e-05,0.027803315710232184
0.3096,0.00014553990285186066,0.03085123143524794,3.409044544477576e-05,0.026988758817459282
0.31031999999999993,0.0001416052205599833,0.030017166057765603,3.307905974596058e-05,0.02618806395000828
0.31104,0.0001377099867279168,0.029191462878824972,3.2085106698896146e-05,0.025401170182176577
0.3117599999999999,0.00013386336943261903,0.028376065327399842,3.110850833358405e-05,0.024628015786595854
0.31248,0.00013007436138313074,0.027572879658355084,3.0149185678526115e-05,0.023868538243029435
0.3131999999999999,0.0001263517484048364,0.026783768271808985,2.9207058771900073e-05,0.023122674247219848
0.31392,0.00012270407906193978,0.0260105432737718,2.8282046672792172e-05,0.022390359719781466
0.3146399999999999,0.00011913963550074794,0.025254960295568632,2.7374067472489255e-05,0.021671529815140242
0.31536,0.00011566640559153987,0.024518712588533463,2.6483038305826088e-05,0.02096611893051717
0.3160799999999999,0.00011229205644187505,0.02380342540941803,2.5608875362588557e-05,0.020274060714955966
0.31679999999999997,0.00010902390934903274,0.02311065071086448,2.475149389897107e-05,0.019595288078393697
0.3175199999999999,0.00010586891625404743,0.02244186215018312,2.3910808249086037e-05,0.018929733200772608
0.31823999999999997,0.00010283363775435484,0.021798450428521035,2.3086731836524597e-05,0.018277327541192524
0.3189599999999999,9.99242227266068e-05,0.021181718971350794,2.2279177185968708e-05,0.017638001847103933
0.31967999999999996,9.714638960555915e-05,0.02059287996000991,2.1488055934850418e-05,0.017011686163538403
0.3203999999999999,9.450540935929763e-05,0.02003305072282631,2.07132788450596e-05,0.016398309842377373
0.32111999999999996,9.200609019528047e-05,0.019503250493138592,1.9954755814697482e-05,0.0157978015516572
0.3218399999999999,8.965276402593948e-05,0.01900439754030363,1.9212395889875635e-05,0.015210089284910201
0.32255999999999996,8.744927471673017e-05,0.018537306678543843,1.8486107276557584e-05,0.014635100370539424
0.3232799999999999,8.539896813373988e-05,0.018102687157260874,1.7775797352443584e-05,0.014072761481227599
0.32399999999999995,8.350468400213482e-05,0.01770114093520691,1.7081372678895852e-05,0.013522998643378125
0.32472,8.176874958096535e-05,0.01733316133968372,1.6402739012903468e-05,0.012985737246587444
0.32543999999999995,8.019297515410369e-05,0.016999132110721422,1.57398013190866e-05,0.012460902053148573
0.32616,7.877865133142372e-05,0.0166993268289885,1.5092463781735511e-05,0.011948417207582149
0.32687999999999995,7.752654814873429e-05,0.01643390872499759,1.4460629816887915e-05,0.011448206246197834
0.3276,7.643691594947206e-05,0.016202930866004828,1.3844202084439108e-05,0.010960192106681694
0.32831999999999995,7.550948802577306e-05,0.01600633671585844,1.3243082500285712e-05,0.010484297137710158
0.32904,7.474348499126029e-05,0.015843961061932726,1.2657172248500523e-05,0.010020443108588616
0.32975999999999994,7.413762085276263e-05,0.015715531302197806,1.2086371793539614e-05,0.009568551218915559
0.33048,7.369011074318755e-05,0.015620669084417114,1.1530580892475861e-05,0.009128542108267615
0.33119999999999994,7.339868027296713e-05,0.015558892288446561,1.0989698607263336e-05,0.008700335865909051
0.33192,7.326057645284161e-05,0.015529617341622384,1.0463623317025129e-05,0.008283852040519797
0.33263999999999994,7.327258013631166e-05,0.01553216185628505,9.952252730369427e-06,0.00787900964994586
0.33336,7.343101992583694e-05,0.015565747577584946,9.45548389772644e-06,0.00748572719096623
0.33407999999999993,7.373178748281332e-05,0.01562950362885796,8.973213223710844e-06,0.00710392264907999
0.3348,7.417035417757975e-05,0.015722470041057663,8.505336479502781e-06,0.0067335135083081265
0.33551999999999993,7.47417890120764e-05,0.01584360155196133,8.051748815250944e-06,0.006374416761012806
0.33624,7.544077774449174e-05,0.01599177166017094,7.61234477249258e-06,0.006026548917730066
0.3369599999999999,7.626164314209288e-05,0.016165776918264017,7.187018296592368e-06,0.00568982601701743
0.33768,7.719836628563362e-05,0.016364341448855627,6.775662749195746e-06,0.005364163635312979
0.3383999999999999,7.824460884613129e-05,0.016586121666780976,6.3781709206983445e-06,0.005049476896807153
0.33912,7.93937362525205e-05,0.016829711190124174,5.994435042727569e-06,0.004745680483324197
0.3398399999999999,8.06388416666216e-05,0.01709364592237978,5.62434680063703e-06,0.004452688644213755
0.34056,8.19727706801371e-05,0.017376409287668322,5.2677973460114046e-06,0.004170415206250735
0.3412799999999999,8.338814664685936e-05,0.017676437600602418,4.9246773091811916e-06,0.0038987735835430007
0.34199999999999997,8.487739656211102e-05,0.017992125552154223,4.594876811744462e-06,0.003637676787444608
0.3427199999999999,8.643277740047664e-05,0.018321831792670336,4.27828547909736e-06,0.003387037436475961
0.34343999999999997,8.804640282226826e-05,0.018663884593050205,3.974792452967884e-06,0.0031467677662465705
0.3441599999999999,8.971027015878152e-05,0.019016587565021878,3.684286403956016e-06,0.002916779639382836
0.34487999999999996,9.141628758634071e-05,0.019378225421436884,3.4066555440753372e-06,0.0026969845554570045
0.3455999999999999,9.315630139929171e-05,0.019747069757539815,3.1417876392972254e-06,0.0024872936609181737
0.34631999999999996,9.492212329260521e-05,0.020121384834275117,2.8895700220947675e-06,0.002287617759023071
0.3470399999999999,9.670555756545819e-05,0.020499433344843,2.6498896039863253e-06,0.0020978673197665533
0.34775999999999996,9.849842815819612e-05,0.02087948214593577,2.4226328880764835e-06,0.0019179524898100412
0.3484799999999999,0.00010029260543631264,0.02125980793534747,2.207685981593849e-06,0.0017477831024074546
0.34919999999999995,0.00010208003263663292,0.02163870285797819,2.0049346084239517e-06,0.001587268687327272
0.3499199999999999,0.00010385275189263697,0.022014480022625394,1.8142641216362119e-06,0.001436318480769896
0.35063999999999995,0.00010560292975787098,0.022385478912381022,1.6355595160034728e-06,0.0012948414352791254
0.35136,0.0001073228821486426,0.0227500706719297,1.468705440513202e-06,0.0011627462296470395
0.35207999999999995,0.00010900509862966305,0.0231066632555662,1.3135862108688383e-06,0.001039941278811075
0.3528,0.00011064226596896756,0.023453706420316165,1.170085821979907e-06,0.0009263347437422149
0.35351999999999995,0.00011222729089134723,0.02378969654915901,1.038087960439956e-06,0.0008218345413235322
0.35424,0.00011375332196260494,0.024113181290004764,9.174760169910631e-07,0.0007263483542181053
0.35495999999999994,0.00011521377054019632,0.02442276399676534,8.081330989732372e-07,0.0006397836407249713
0.35568,0.00011660233072928596,0.024717107959595797,7.099420427579706e-07,0.0005620476446225348
0.35639999999999994,0.00011791299828681094,0.024994940412136544,6.227854261645149e-07,0.0004930474049982967
0.35712,0.00011914008841993077,0.025255056304389973,5.465455808574434e-07,0.00043268976606376986
0.35783999999999994,0.00012027825242909265,0.02549632183068116,4.811046047248758e-07,0.00038088138695408484
0.35856,0.00012132249314997142,0.025717677703006654,4.2634437423521843e-07,0.0003375287515105862
0.35927999999999993,0.0001222681791526631,0.02591814216094856,3.8214655677217315e-07,0.00030253817804622515
0.36,0.00012311105766070192,0.026096813710219623,3.4839262294614024e-07,0.0002758158290922637
